1058042624	20220810	202208	2022	2022.6027											GBR	EDINBURGH	GBR								0	030	030	03	1	4.0	2	1	2	-3.56816102470265	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810144500	https://www.psychologytoday.com/za/blog/shadow-boxing/202208/the-woman-who-loved-body-snatcher
1058042625	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-3.56816102470265	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810144500	https://www.psychologytoday.com/za/blog/shadow-boxing/202208/the-woman-who-loved-body-snatcher
1058042626	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	-5.74712643678161	0								4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	20220810144500	https://1059thebrew.iheart.com/featured/tanner-and-drew/content/2022-08-10-td-news-august-10th-2022/
1058042627	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	2.20994475138122	0								4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	40107	50.8	0.25	-2595114	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	40107	50.8	0.25	-2595114	20220810144500	https://www.gazettelive.co.uk/whats-on/whats-on-news/top-uk-nudist-beaches-wont-24721545
1058042628	20220810	202208	2022	2022.6027											GBR	SCOTLAND	GBR								1	043	043	04	1	2.8	10	1	10	-3.56816102470265	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810144500	https://www.psychologytoday.com/za/blog/shadow-boxing/202208/the-woman-who-loved-body-snatcher
1058042629	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	10	1	10	3.60721442885772	0								4	Dunfermline, Fife, United Kingdom	UK	UKV1	40176	56.0833	-3.46667	-2594879	4	Dunfermline, Fife, United Kingdom	UK	UKV1	40176	56.0833	-3.46667	-2594879	20220810144500	https://www.dunfermlinepress.com/news/trendingacrossscotland/20616330.travelodge-launched-recruitment-drive-scotland---80-positions-fill/
1058042630	20220810	202208	2022	2022.6027											GBREDU	EDINBURGH	GBR					EDU			0	030	030	03	1	4.0	6	1	6	-3.56816102470265	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810144500	https://www.psychologytoday.com/za/blog/shadow-boxing/202208/the-woman-who-loved-body-snatcher
1058042631	20220810	202208	2022	2022.6027											GBRHLH	BIRMINGHAM	GBR					HLH			1	042	042	04	1	1.9	10	1	10	-4.74777448071217	0								0								0								20220810144500	https://www.birminghammail.co.uk/black-country/yamaha-biker-seriously-hurt-lorry-24721427
1058042632	20220810	202208	2022	2022.6027											GOV	ADMINISTRATION						GOV			0	036	036	03	1	4.0	2	1	2	-3.95061728395062	0								3	Corona Municipal Airport, California, United States	US	USCA		33.8975	-117.603	1653370	3	Corona Municipal Airport, California, United States	US	USCA		33.8975	-117.603	1653370	20220810144500	https://www.usatoday.com/story/news/nation/2022/08/10/california-plane-crash-lands-freeway-los-angeles/10284760002/
1058042633	20220810	202208	2022	2022.6027											GOV	PLANNING COMMISSION						GOV			0	036	036	03	1	4.0	4	1	4	0.24360535931791	0								3	Kanabec County, Minnesota, United States	US	USMN		45.95	-93.3002	659478	3	Kanabec County, Minnesota, United States	US	USMN		45.95	-93.3002	659478	20220810144500	https://www.moraminn.com/news/kanabec-county-to-address-new-thc-edibles-law/article_38e6c13e-18b6-11ed-b611-73c5fc08ec7a.html
1058042634	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	-1.00671140939598	0								4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	20220810144500	https://www.cbc.ca/news/canada/edmonton/host-family-backlog-leaves-ukrainians-scrambling-to-find-homes-1.6546268
1058042635	20220810	202208	2022	2022.6027											GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	1.35135135135135	0								4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	1	South Africa	SF	SF		-30	26	SF	20220810144500	https://www.chronicle.co.zw/foreign-minister-shava-in-south-africa/
1058042636	20220810	202208	2022	2022.6027											GOV	MINIST OF SCIENCE						GOV			0	051	051	05	1	3.4	10	1	10	3.50291909924937	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20220810144500	https://www.globenewswire.com/news-release/2022/08/10/2495744/28124/en/Brazil-Elevator-and-Escalator-Market-Report-2022-2028-Featuring-Key-Vendors-OTIS-Schindler-TK-Elevator-Hitachi-Hyundai-Elevator-Fujitec.html
1058042637	20220810	202208	2022	2022.6027											GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	6	1	6	1.0230179028133	0								5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	20220810144500	http://radiojamaicanewsonline.com/local/another-pnp-candidate-already-staking-claim-in-hannas-constituency-sources-say
1058042638	20220810	202208	2022	2022.6027											GTM	GUATEMALA	GTM								1	046	046	04	1	7.0	1	1	1	3.70370370370371	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220810144500	https://www.fastcasual.com/news/former-papa-johns-exec-joins-pollo-campero/
1058042639	20220810	202208	2022	2022.6027											HIN	HINDU				HIN					0	020	020	02	1	3.0	2	1	2	0.48143053645117	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810144500	https://organiser.org/2022/08/10/91119/bharat/veer-savarkar-and-tricolour-flag-allegations-and-reality/
1058042640	20220810	202208	2022	2022.6027											HIN	HINDU				HIN					0	020	020	02	1	3.0	3	1	3	0.48143053645117	0								4	Charkha, Gujarat, India	IN	IN09	17642	21.4333	71.2167	-2092940	4	Charkha, Gujarat, India	IN	IN09	17642	21.4333	71.2167	-2092940	20220810144500	https://organiser.org/2022/08/10/91119/bharat/veer-savarkar-and-tricolour-flag-allegations-and-reality/
1058042641	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			1	0841	084	08	2	7.0	10	1	10	-2.09059233449477	0								0								0								20220810144500	https://www.thestar.com.my/news/nation/2022/08/10/boat-capsize-three-bodies-found-off-redang-island
1058042642	20220810	202208	2022	2022.6027											IRL	IRELAND	IRL								1	051	051	05	1	3.4	2	1	2	1.70092133238838	0								4	Carlingford, Louth, Ireland	EI	EI19	18297	54.04	-6.18833	-1501352	4	Carlingford, Louth, Ireland	EI	EI19	18297	54.04	-6.18833	-1501352	20220810144500	https://afloat.ie/sail/events/round-ireland-speed-record/item/55746-the-carlingford-oysterman-provided-a-new-round-ireland-record-with-a-difference
1058042643	20220810	202208	2022	2022.6027											IRL	IRELAND	IRL								1	051	051	05	1	3.4	2	1	2	1.70092133238838	0								4	Howth, County Fingal, Ireland	EI	EI35	18288	53.3878	-6.06528	-1503408	4	Howth, County Fingal, Ireland	EI	EI35	18288	53.3878	-6.06528	-1503408	20220810144500	https://afloat.ie/sail/events/round-ireland-speed-record/item/55746-the-carlingford-oysterman-provided-a-new-round-ireland-record-with-a-difference
1058042644	20220810	202208	2022	2022.6027											JPN	KAGOSHIMA	JPN								1	061	061	06	2	6.4	1	1	1	2.51968503937008	0								4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20220810144500	https://markets.buffalonews.com/buffnews/article/newswire-2022-8-10-new-shochu-from-honkaku-spirits
1058042645	20220810	202208	2022	2022.6027											JUD	DEFENSE LAWYER						JUD			0	014	014	01	1	0.0	6	1	6	-9.05349794238681	0								3	West Springfield, New Hampshire, United States	US	USNH		43.4987	-72.0579	870795	3	West Springfield, New Hampshire, United States	US	USNH		43.4987	-72.0579	870795	20220810144500	http://www.msn.com/en-us/news/crime/governor-ag-stand-by-reactions-to-motorcycle-crash-verdict/ar-AA10wlwW
1058042646	20220810	202208	2022	2022.6027											JUD	DEFENSE LAWYER						JUD			0	014	014	01	1	0.0	24	3	24	-9.54685960263827	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810144500	https://infotel.ca/newsitem/us-motorcycles-crash/cp2121265765
1058042647	20220810	202208	2022	2022.6027											JUD	PROSECUTOR						JUD			0	015	015	01	1	0.0	10	1	10	-8.8709677419355	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810144500	http://www.msn.com/en-us/news/crime/new-orleans-man-exonerated-after-prosecution-finds-hidden-evidence/ar-AA10wc5g
1058042648	20220810	202208	2022	2022.6027											JUD	SUPERIOR COURT						JUD			1	036	036	03	1	4.0	1	1	1	-9.05349794238681	0								3	Coos County, New Hampshire, United States	US	USNH		44.6334	-71.3162	873177	3	West Springfield, New Hampshire, United States	US	USNH		43.4987	-72.0579	870795	20220810144500	http://www.msn.com/en-us/news/crime/governor-ag-stand-by-reactions-to-motorcycle-crash-verdict/ar-AA10wlwW
1058042649	20220810	202208	2022	2022.6027											JUD	COUNSEL						JUD			1	040	040	04	1	1.0	4	1	4	-8.35322195704057	0								4	Gezawa, Kano, Nigeria	NI	NI29	22846	12.1043	8.74988	10431758	4	Gezawa, Kano, Nigeria	NI	NI29	22846	12.1043	8.74988	10431758	20220810144500	https://tribuneonlineng.com/alleged-n109-5bn-fraud-court-adjourns-trial-of-ex-agf-idris-others-till-october-4/
1058042650	20220810	202208	2022	2022.6027											JUD	ADVOCATE						JUD			1	040	040	04	1	1.0	3	1	3	-3.42105263157895	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810144500	https://www.foxnews.com/media/chicago-parents-outraged-city-faces-bus-driver-shortage-supposed-work
1058042651	20220810	202208	2022	2022.6027											JUD	PROSECUTOR						JUD			0	0841	084	08	2	7.0	10	1	10	-8.8709677419355	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810144500	http://www.msn.com/en-us/news/crime/new-orleans-man-exonerated-after-prosecution-finds-hidden-evidence/ar-AA10wc5g
1058042652	20220810	202208	2022	2022.6027											JUD	MAGISTRATE						JUD			1	112	112	11	3	-2.0	5	1	5	-10.0840336134454	0								4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	20220810144500	https://www.ecr.co.za/news/news/seven-charged-with-rape-of-eight-women-in-krugersdorp/
1058042653	20220810	202208	2022	2022.6027											JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	1	1	1	-9.05349794238681	0								3	West Springfield, New Hampshire, United States	US	USNH		43.4987	-72.0579	870795	3	Coos County, New Hampshire, United States	US	USNH		44.6334	-71.3162	873177	20220810144500	http://www.msn.com/en-us/news/crime/governor-ag-stand-by-reactions-to-motorcycle-crash-verdict/ar-AA10wlwW
1058042654	20220810	202208	2022	2022.6027											JUDELI	ATTORNEY						JUD	ELI		0	042	042	04	1	1.9	6	1	6	-2.59219668626403	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810144500	https://www.dailymail.co.uk/news/article-11099205/Eric-Trump-reveals-REALLY-happened-FBI-raid.html
1058042655	20220810	202208	2022	2022.6027											LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	5	1	5	1.21457489878542	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810144500	https://www.ftadviser.com/your-industry/2022/08/10/aviva-to-invest-15mn-into-advice-to-address-cost-of-living/
1058042656	20220810	202208	2022	2022.6027											LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	6	1	6	2.45098039215687	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810144500	https://economictimes.indiatimes.com/industry/services/property-/-cstruction/mindspace-business-parks-reit-leases-nearly-1-million-sq-ft-across-18-deals-in-q1/articleshow/93482987.cms
1058042657	20220810	202208	2022	2022.6027											LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	4	1	4	2.45098039215687	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220810144500	https://economictimes.indiatimes.com/industry/services/property-/-cstruction/mindspace-business-parks-reit-leases-nearly-1-million-sq-ft-across-18-deals-in-q1/articleshow/93482987.cms
1058042658	20220810	202208	2022	2022.6027											LBR	LIBERIA	LBR								0	013	013	01	1	0.4	2	1	2	-0.46656298600311	0								5	Grand Gedeh, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	5	Grand Gedeh, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	20220810144500	https://allafrica.com/stories/202208100667.html
1058042659	20220810	202208	2022	2022.6027											LEG	SENATE						LEG			0	046	046	04	1	7.0	6	1	6	-1.62308385933273	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810144500	https://www.americanthinker.com/blog/2022/08/mitch_mcconnell_must_not_be_senate_majority_leader_after_the_midterms.html
1058042660	20220810	202208	2022	2022.6027											MDV	MALE	MDV								1	182	182	18	4	-9.5	10	1	10	-5.83333333333334	0								0								0								20220810144500	https://www.getreading.co.uk/news/reading-berkshire-news/gang-youths-break-victims-jaw-24718358
1058042661	20220810	202208	2022	2022.6027											MED	MEDIA						MED			0	042	042	04	1	1.9	10	1	10	0.91428571428571	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220810144500	https://www.news24.com/news24/health/women-in-health-i-dont-like-seeing-anybody-treated-unfairly-hiv-clinicians-society-ceo-20220810
1058042662	20220810	202208	2022	2022.6027											MIL	CARRIER						MIL			0	040	040	04	1	1.0	4	1	4	1.70092133238838	0								4	Carlingford, Louth, Ireland	EI	EI19	18297	54.04	-6.18833	-1501352	4	Carlingford, Louth, Ireland	EI	EI19	18297	54.04	-6.18833	-1501352	20220810144500	https://afloat.ie/sail/events/round-ireland-speed-record/item/55746-the-carlingford-oysterman-provided-a-new-round-ireland-record-with-a-difference
1058042663	20220810	202208	2022	2022.6027											MIL	CARRIER						MIL			0	040	040	04	1	1.0	16	1	10	1.70092133238838	0								4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	20220810144500	https://afloat.ie/sail/events/round-ireland-speed-record/item/55746-the-carlingford-oysterman-provided-a-new-round-ireland-record-with-a-difference
1058042664	20220810	202208	2022	2022.6027											MIL	NATIONAL GUARD						MIL			0	120	120	12	3	-4.0	6	1	6	-4.74777448071216	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810144500	https://www.foxnews.com/politics/abbott-campaign-hits-back-nyc-mayor-adams-threatens-bus-new-yorkers-texas
1058042665	20220810	202208	2022	2022.6027											MIL	NATIONAL GUARD						MIL			0	120	120	12	3	-4.0	4	1	4	-4.74777448071216	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810144500	https://www.foxnews.com/politics/abbott-campaign-hits-back-nyc-mayor-adams-threatens-bus-new-yorkers-texas
1058042666	20220810	202208	2022	2022.6027											MNCUSA	NETFLIX	USA					MNC			0	173	173	17	4	-5.0	6	1	6	-8.30188679245283	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810144500	https://www.thesun.co.uk/tv/19471839/i-just-killed-my-dad-viewers-cant-sleep/
1058042667	20220810	202208	2022	2022.6027											MNCUSA	NETFLIX	USA					MNC			1	190	190	19	4	-10.0	9	1	6	-8.30188679245283	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810144500	https://www.thesun.co.uk/tv/19471839/i-just-killed-my-dad-viewers-cant-sleep/
1058042668	20220810	202208	2022	2022.6027											MNCUSA	NETFLIX	USA					MNC			1	193	193	19	4	-10.0	3	1	3	-8.30188679245283	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810144500	https://www.thesun.co.uk/tv/19471839/i-just-killed-my-dad-viewers-cant-sleep/
1058042669	20220810	202208	2022	2022.6027											NGA	ABUJA	NGA								1	042	042	04	1	1.9	10	1	10	-0.98441345365053	0								4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	20220810144500	https://allafrica.com/stories/202208100675.html
1058042670	20220810	202208	2022	2022.6027											NLD	NETHERLANDS	NLD								0	020	020	02	1	3.0	4	1	4	2.54545454545455	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20220810144500	https://www.wallpaper.com/fashion/annemarieke-van-drimmelen-margaret-howell-aw-2022-campaign
1058042671	20220810	202208	2022	2022.6027											PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	4	1	4	-5.10204081632653	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220810144500	https://dunyanews.tv/en/Pakistan/663062-FIA-decides-to-approach-LHC-against-bail-of-Moonis-Elahi
1058042672	20220810	202208	2022	2022.6027											PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	4	1	4	2.0979020979021	0								4	Limasawa, Southern Leyte, Philippines	RP	RP59	24258	10.3333	125.083	-2433138	4	Limasawa, Southern Leyte, Philippines	RP	RP59	24258	10.3333	125.083	-2433138	20220810144500	https://mb.com.ph/2022/08/10/vp-duterte-in-high-praises-of-leytenos-resilience-during-visit/
1058042673	20220810	202208	2022	2022.6027											PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	1	1	1	2.0979020979021	0								4	Maasin, Agusan del Sur, Philippines	RP	RP03	24276	8.69583	125.474	-2434764	4	Maasin, Agusan del Sur, Philippines	RP	RP03	24276	8.69583	125.474	-2434764	20220810144500	https://mb.com.ph/2022/08/10/vp-duterte-in-high-praises-of-leytenos-resilience-during-visit/
1058042674	20220810	202208	2022	2022.6027											PTY	PARTY LEADER									0	051	051	05	1	3.4	6	1	6	2.76008492569003	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220810144500	https://www.jamaicaobserver.com/latest-news/hanna-plans-to-continue-serving-jamaica/
