1058089867	20220810	202208	2022	2022.6027											GRC	CORINTH	GRC								1	112	112	11	3	-2.0	10	1	10	-14.5161290322581	0								0								0								20220810204500	https://www.wtva.com/news/woman-arrested-for-massive-havoc-at-alcorn-county-church/article_ef882c32-18d1-11ed-85b8-4716addda69a.html
1058089868	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	-6.97247706422018	0								3	Kissimmee, Florida, United States	US	USFL	FL097	28.292	-81.4076	285145	3	Kissimmee, Florida, United States	US	USFL	FL097	28.292	-81.4076	285145	20220810204500	https://www.fox35orlando.com/news/6-year-old-dies-after-being-found-with-head-in-toilet-at-kissimmee-hotel-father-accused-of-murder
1058089869	20220810	202208	2022	2022.6027											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	10	1	10	-8.70870870870871	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220810204500	https://theybf.com/2022/08/10/nurse-who-killed-5-people-including-pregnant-woman-in-fiery-la-crash-charged-with-6-count
1058089870	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			0	111	111	11	3	-2.0	4	1	4	-4.05797101449276	0								1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	20220810204500	https://www.digitalspy.com/soaps/home-and-away/a40860524/home-and-away-spoilers-shooting-fate/
1058089871	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			0	111	111	11	3	-2.0	6	1	6	-4.05797101449276	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810204500	https://www.digitalspy.com/soaps/home-and-away/a40860524/home-and-away-spoilers-shooting-fate/
1058089872	20220810	202208	2022	2022.6027											JAM	JAMAICA	JAM								1	043	043	04	1	2.8	2	1	2	3.20754716981132	0								4	Mount Horeb, Saint James, Jamaica	JM	JM12	18433	18.352	-77.8774	-3752898	4	Mount Horeb, Saint James, Jamaica	JM	JM12	18433	18.352	-77.8774	-3752898	20220810204500	https://www.channel3000.com/lavera-lolly-dickinson/
1058089873	20220810	202208	2022	2022.6027											JEW	JEWISH				JEW					0	100	100	10	3	-5.0	3	1	3	-7.32436472346786	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810204500	https://www.al-monitor.com/originals/2022/08/comparing-ukraine-gaza-russia-accuses-israel-hypocrisy
1058089874	20220810	202208	2022	2022.6027											JOR	JORDAN	JOR								0	190	190	19	4	-10.0	6	1	6	-4.39153439153439	0								3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	20220810204500	https://www.city-journal.org:443/review-of-the-mind-and-the-moon-by-daniel-bergner
1058089875	20220810	202208	2022	2022.6027											JUD	ATTORNEY						JUD			0	030	030	03	1	4.0	6	1	6	-8.24175824175828	0								3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20220810204500	https://triblive.com/local/sex-abuse-case-against-retired-priest-dropped-by-allegheny-county-das-office/
1058089876	20220810	202208	2022	2022.6027											JUD	PROSECUTOR						JUD			0	057	057	05	1	8.0	5	1	5	-3.7037037037037	0								1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	20220810204500	https://thevoiceslu.com/2022/08/house-of-assembly-debates-special-prosecutor-bill/
1058089877	20220810	202208	2022	2022.6027											JUD	ATTORNEY						JUD			0	090	090	09	2	-2.0	5	1	5	-3.7037037037037	0								1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	20220810204500	https://thevoiceslu.com/2022/08/house-of-assembly-debates-special-prosecutor-bill/
1058089878	20220810	202208	2022	2022.6027											JUD	JUDGE						JUD			1	173	173	17	4	-5.0	10	1	10	-8.24175824175828	0								3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20220810204500	https://triblive.com/local/sex-abuse-case-against-retired-priest-dropped-by-allegheny-county-das-office/
1058089879	20220810	202208	2022	2022.6027											KNA	ST KITTS AND NEVIS	KNA								1	042	042	04	1	1.9	10	1	10	2.89608177172061	0								4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20220810204500	https://thevoiceslu.com/2022/08/caricom-election-observation-mission-to-the-federation-of-st-kitts-and-nevis-general-elections/
1058089880	20220810	202208	2022	2022.6027											LAB	WORKER						LAB			1	043	043	04	1	2.8	10	1	10	-2.12765957446809	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220810204500	https://www.entornointeligente.com/trinidad-and-tobago-unions-reject-4-wage-offer/
1058089881	20220810	202208	2022	2022.6027											LCA	ST LUCIA	LCA								1	030	030	03	1	4.0	10	1	10	-2.5	0								1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	20220810204500	https://www.entornointeligente.com/pm-pledges-to-do-anything-to-reduce-crime-in-st-lucia/
1058089882	20220810	202208	2022	2022.6027											LEG	CONGRESS						LEG			0	020	020	02	1	3.0	3	1	3	-5.65345080763583	0								4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	20220810204500	https://www.statesman.com/story/news/2022/08/10/new-law-caps-texas-couples-13-year-battle-for-burn-pit-exposure-help/65399222007/
1058089883	20220810	202208	2022	2022.6027											LEG	CONGRESS						LEG			1	036	036	03	1	4.0	4	1	4	2.94117647058824	0								3	Pocahontas, Iowa, United States	US	USIA	IA151	42.7355	-94.6691	460342	3	Pocahontas, Iowa, United States	US	USIA	IA151	42.7355	-94.6691	460342	20220810204500	https://ncpa.org/newsroom/qam/2022/08/10/month-action-sizzling-across-states
1058089884	20220810	202208	2022	2022.6027											LEG	LEGISLATOR						LEG			1	036	036	03	1	4.0	10	1	10	-3.20284697508897	0								3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	20220810204500	https://www.northcountrynow.com/news/st-lawrence-county-sheriffs-office-receives-grant-fight-immigrant-trafficking-0324787
1058089885	20220810	202208	2022	2022.6027											LEG	CONGRESS						LEG			1	036	036	03	1	4.0	6	1	6	2.94117647058824	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810204500	https://ncpa.org/newsroom/qam/2022/08/10/month-action-sizzling-across-states
1058089886	20220810	202208	2022	2022.6027											LEG	SENATE						LEG			0	043	043	04	1	2.8	4	1	4	0.16181229773462	0								3	Altoona, Wisconsin, United States	US	USWI	WI035	44.8047	-91.4432	1560807	3	Altoona, Wisconsin, United States	US	USWI	WI035	44.8047	-91.4432	1560807	20220810204500	https://www.leadertelegram.com/news/front-page/pfaff-van-orden-headed-for-3rd-congressional-district-showdown/article_a09b0c7e-b73c-574b-87bc-5ad4a8b242db.html
1058089887	20220810	202208	2022	2022.6027											LEG	CONGRESS						LEG			0	054	054	05	1	6.0	3	1	3	-5.65345080763583	0								4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	20220810204500	https://www.statesman.com/story/news/2022/08/10/new-law-caps-texas-couples-13-year-battle-for-burn-pit-exposure-help/65399222007/
1058089888	20220810	202208	2022	2022.6027											LEG	CONGRESS						LEG			0	054	054	05	1	6.0	2	1	2	-5.65345080763583	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810204500	https://www.statesman.com/story/news/2022/08/10/new-law-caps-texas-couples-13-year-battle-for-burn-pit-exposure-help/65399222007/
1058089889	20220810	202208	2022	2022.6027											LVAEDU	LIVONIA	LVA					EDU			1	042	042	04	1	1.9	2	1	2	2.88461538461539	0								3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	20220810204500	https://www.michigan.gov/dtmb/about/newsroom/all-news/2022/08/10/michigan-releases-latest-career-projections-for-students-jobseekers
1058089890	20220810	202208	2022	2022.6027											LVAEDU	LIVONIA	LVA					EDU			1	062	062	06	2	7.4	2	1	2	2.88461538461539	0								3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	20220810204500	https://www.michigan.gov/dtmb/about/newsroom/all-news/2022/08/10/michigan-releases-latest-career-projections-for-students-jobseekers
1058089891	20220810	202208	2022	2022.6027											MCOELI	ALBERT	MCO					ELI			1	040	040	04	1	1.0	6	1	6	3.34029227557411	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810204500	https://www.dailystar.co.uk/tv/eastenders-big-mo-stars-life-27708057
1058089892	20220810	202208	2022	2022.6027											MCOELI	ALBERT	MCO					ELI			1	042	042	04	1	1.9	10	1	10	-1.33630289532294	0								0								0								20220810204500	https://www.dailystar.co.uk/tv/eastenders-fans-floored-big-mo-27706906
1058089893	20220810	202208	2022	2022.6027											MCOELI	ALBERT	MCO					ELI			1	042	042	04	1	1.9	6	1	6	3.34029227557411	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810204500	https://www.dailystar.co.uk/tv/eastenders-big-mo-stars-life-27708057
1058089894	20220810	202208	2022	2022.6027											MED	JOURNALIST						MED			0	164	164	16	4	-7.0	10	1	10	-2.28658536585366	0								4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	20220810204500	https://pressgazette.co.uk/national-world-strike/
1058089895	20220810	202208	2022	2022.6027											MIL	ARMY						MIL			0	043	043	04	1	2.8	2	1	2	-5.65345080763583	0								3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20220810204500	https://www.statesman.com/story/news/2022/08/10/new-law-caps-texas-couples-13-year-battle-for-burn-pit-exposure-help/65399222007/
1058089896	20220810	202208	2022	2022.6027											MIL	ARMY						MIL			0	043	043	04	1	2.8	1	1	1	-5.65345080763583	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810204500	https://www.statesman.com/story/news/2022/08/10/new-law-caps-texas-couples-13-year-battle-for-burn-pit-exposure-help/65399222007/
1058089897	20220810	202208	2022	2022.6027											MMR	MYANMAR	MMR								0	130	130	13	3	-4.4	5	1	5	-8.63013698630137	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/crimes-vs-humanity-seen-rising-in-myanmar/1854132
1058089898	20220810	202208	2022	2022.6027											MMR	MYANMAR	MMR								0	130	130	13	3	-4.4	1	1	1	-8.63013698630137	0								4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/crimes-vs-humanity-seen-rising-in-myanmar/1854132
1058089899	20220810	202208	2022	2022.6027											MMR	MYANMAR	MMR								0	130	130	13	3	-4.4	1	1	1	-8.63013698630137	0								4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	1	Netherlands	NL	NL		52.5	5.75	NL	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/crimes-vs-humanity-seen-rising-in-myanmar/1854132
1058089900	20220810	202208	2022	2022.6027											MMR	MYANMAR	MMR								0	130	130	13	3	-4.4	3	1	3	-8.63013698630137	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/crimes-vs-humanity-seen-rising-in-myanmar/1854132
1058089901	20220810	202208	2022	2022.6027											MMR	MYANMAR	MMR								0	173	173	17	4	-5.0	5	1	5	-8.63013698630137	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/crimes-vs-humanity-seen-rising-in-myanmar/1854132
1058089902	20220810	202208	2022	2022.6027											MMR	MYANMAR	MMR								0	1822	182	18	4	-9.0	5	1	5	-8.63013698630137	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/crimes-vs-humanity-seen-rising-in-myanmar/1854132
1058089903	20220810	202208	2022	2022.6027											MMR	MYANMAR	MMR								0	190	190	19	4	-10.0	10	1	10	-8.63013698630137	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/crimes-vs-humanity-seen-rising-in-myanmar/1854132
1058089904	20220810	202208	2022	2022.6027											MNCUSA	PPG INDUSTRIES	USA					MNC			1	046	046	04	1	7.0	10	1	10	3.91566265060241	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810204500	https://www.streetinsider.com/PRNewswire/HYSTER-YALE+MATERIALS+HANDLING,+INC.+ANNOUNCES+CFO+SUCCESSION+PLAN/20446472.html
1058089905	20220810	202208	2022	2022.6027											NGA	NIGERIAN	NGA								1	036	036	03	1	4.0	33	1	10	4.858934169279	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220810204500	http://www.theasian.asia/archives/154343
1058089906	20220810	202208	2022	2022.6027											NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	6	1	6	1.97368421052632	0								4	Cardrona, New Zealand (general), New Zealand	NZ	NZ00	22391	-44.8833	169	-1508032	4	Cardrona, New Zealand (general), New Zealand	NZ	NZ00	22391	-44.8833	169	-1508032	20220810204500	https://www.stuff.co.nz/life-style/food-drink/300657836/que-sera-bloody-syrah-how-a-lockdown-collaboration-turned-into-a-gin-world-first
1058089907	20220810	202208	2022	2022.6027											PRT	PORTUGAL	PRT								1	190	190	19	4	-10.0	10	1	10	-4.16666666666667	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220810204500	https://www.onenewspage.com/current/m1yjf0/Wildfire.htm
1058089908	20220810	202208	2022	2022.6027											RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	-7.32436472346786	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810204500	https://www.al-monitor.com/originals/2022/08/comparing-ukraine-gaza-russia-accuses-israel-hypocrisy
1058089909	20220810	202208	2022	2022.6027											TTO	PORT OF SPAIN	TTO								1	090	090	09	2	-2.0	16	1	10	-5.11627906976744	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220810204500	https://trinidadexpress.com/newsextra/murder-toll-hits-338-same-time-last-year---222/article_0c2bdcaa-18df-11ed-ae74-d37cab60f1fe.html
1058089910	20220810	202208	2022	2022.6027											TWN	TAIWAN	TWN								0	087	087	08	2	9.0	8	1	8	-2.83993115318417	0								4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20220810204500	https://www.theepochtimes.com/china-caused-this-crisis-the-us-must-win-it_4654784.html
1058089911	20220810	202208	2022	2022.6027											TWN	TAIWAN	TWN								0	087	087	08	2	9.0	2	1	2	-2.83993115318417	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810204500	https://www.theepochtimes.com/china-caused-this-crisis-the-us-must-win-it_4654784.html
1058089912	20220810	202208	2022	2022.6027											UKR	UKRAINE	UKR								0	130	130	13	3	-4.4	4	1	4	-4.77160314227524	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220810204500	https://www.dailymail.co.uk/news/article-11100153/Ben-Wallace-dismisses-Moscows-explanations-explosions-Russian-airbase-Crimea.html
1058089913	20220810	202208	2022	2022.6027											UKR	UKRAINE	UKR								0	138	138	13	3	-7.0	6	1	6	-4.77160314227524	0								4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810204500	https://www.dailymail.co.uk/news/article-11100153/Ben-Wallace-dismisses-Moscows-explanations-explosions-Russian-airbase-Crimea.html
1058089914	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.93343774471418	0								3	Lafayette Square, New York, United States	US	USNY		42.8856	-78.8739	954847	3	Lafayette Square, New York, United States	US	USNY		42.8856	-78.8739	954847	20220810204500	https://www.bizpacreview.com/2022/08/10/gen-milleys-mutinous-resignation-letter-never-submitted-to-trump-showcased-by-new-yorker-1271910/
1058089915	20220810	202208	2022	2022.6027											USA	AMERICAN	USA								0	014	014	01	1	0.0	1	1	1	-4.4743935309973	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220810204500	https://www.theepochtimes.com/horror-heroism-and-a-woman-named-heda_4648049.html
1058089916	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	014	014	01	1	0.0	1	1	1	-8.70870870870871	0								3	Windsor Hills, California, United States	US	USCA		33.9889	-118.354	1661698	2	California, United States	US	USCA		36.17	-119.746	CA	20220810204500	https://theybf.com/2022/08/10/nurse-who-killed-5-people-including-pregnant-woman-in-fiery-la-crash-charged-with-6-count
1058089917	20220810	202208	2022	2022.6027											USA	WYOMING	USA								1	020	020	02	1	3.0	5	1	5	1.29310344827586	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Johnson County, Wyoming, United States	US	USWY		44.0333	-106.567	1609191	20220810204500	https://sheridanmedia.com/news/112317/wydot-to-present-stip-to-buffalo-and-johnson-county/
1058089918	20220810	202208	2022	2022.6027											USA	TEXAS	USA								0	0214	021	02	1	3.4	1	1	1	-2.37691001697793	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220810204500	https://www.statesman.com/story/news/state/2022/08/10/uvalde-shooting-judge-denies-lawmakers-request-for-dps-records-release/65398890007/
