1058105100	20220810	202208	2022	2022.6027											CRM	GANG						CRM			1	112	112	11	3	-2.0	2	1	1	-9.92125984251966	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810231500	http://www.msn.com/en-us/news/crime/atlanta-rapper-young-thug-faces-new-charges-in-rico-case/ar-AA10wS0w
1058105101	20220810	202208	2022	2022.6027											CUB	CUBA	CUB								0	070	070	07	2	7.0	5	1	5	-4.60339943342776	0								4	Medio, Pinar del RíCU, Cuba	CU	CU01	14773	22.3833	-83.95	-1635002	4	Medio, Pinar del RíCU, Cuba	CU	CU01	14773	22.3833	-83.95	-1635002	20220810231500	https://www.breitbart.com:443/latin-america/2022/08/10/celebrities-join-cuban-regime-claiming-lifting-human-rights-sanctions-will-stop-fire/
1058105102	20220810	202208	2022	2022.6027											CVL	TOURIST						CVL			0	061	061	06	2	6.4	10	1	10	3.26409495548962	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20220810231500	https://www.wispolitics.com/2022/wisconsin-alumni-association-forward-awards-announced/
1058105103	20220810	202208	2022	2022.6027											CYP	CYPRUS	CYP								1	042	042	04	1	1.9	12	1	8	-2.70618556701031	0								4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20220810231500	https://www.ancient-origins.net/ancient-places-europe/saint-pauls-column-cyprus-0011292
1058105104	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	036	036	03	1	4.0	6	1	6	-1.74757281553398	0								3	Williams College, Massachusetts, United States	US	USMA		42.7167	-73.2029	600357	3	Williams College, Massachusetts, United States	US	USMA		42.7167	-73.2029	600357	20220810231500	https://poststar.com/news/local/students-excavate-at-early-trading-post-in-washington-county/article_d3a11c8e-18c4-11ed-b781-17e09ba75de9.html
1058105105	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	036	036	03	1	4.0	2	1	2	-1.74757281553398	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220810231500	https://poststar.com/news/local/students-excavate-at-early-trading-post-in-washington-county/article_d3a11c8e-18c4-11ed-b781-17e09ba75de9.html
1058105106	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	2	1	2	0.659630606860158	0								3	Gilmer High School, Georgia, United States	US	USGA		34.679	-84.501	356016	3	Gilmer High School, Georgia, United States	US	USGA		34.679	-84.501	356016	20220810231500	https://gilmer.fetchyournews.com/2022/08/10/fire-chief-kauffman-becomes-chief-fire-officer/
1058105107	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	046	046	04	1	7.0	12	1	10	-1.03092783505155	0								3	Stafford County, Virginia, United States	US	USVA		38.4168	-77.4664	1480173	3	Stafford County, Virginia, United States	US	USVA		38.4168	-77.4664	1480173	20220810231500	https://fredericksburg.com/news/local/education/stafford-school-board-to-hold-special-meeting-on-convocation-incident/article_315e0846-69ca-5501-8529-65875f798aba.html
1058105108	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	046	046	04	1	7.0	3	1	3	-1.03092783505155	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810231500	https://fredericksburg.com/news/local/education/stafford-school-board-to-hold-special-meeting-on-convocation-incident/article_315e0846-69ca-5501-8529-65875f798aba.html
1058105109	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	060	060	06	2	6.0	6	1	6	-1.74757281553398	0								3	Sandgate, Vermont, United States	US	USVT	VT003	43.1481	-73.199	1459366	3	Sandgate, Vermont, United States	US	USVT	VT003	43.1481	-73.199	1459366	20220810231500	https://poststar.com/news/local/students-excavate-at-early-trading-post-in-washington-county/article_d3a11c8e-18c4-11ed-b781-17e09ba75de9.html
1058105110	20220810	202208	2022	2022.6027											EDUJUD	SCHOOL						EDU	JUD		0	026	026	02	1	4.0	10	1	10	3.41880341880342	0								0								0								20220810231500	https://www.woodwardnews.net/news/high-plains-technology-center-set-to-welcome-daytime-students/article_224fea9a-18ed-11ed-80be-4be744c5717e.html
1058105111	20220810	202208	2022	2022.6027											ESP	VALENCIA	ESP								1	036	036	03	1	4.0	1	1	1	0.37243947858473	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	3	Santa Clarita, California, United States	US	USCA		34.3917	-118.543	1662338	20220810231500	https://www.ojaivalleynews.com/news/water-board-voting-on-stormwater-agreement-with-boeing-for-santa-susana-field-lab-aug-11/article_43eb7bb0-18e3-11ed-b44b-cf3c2369ca97.html
1058105112	20220810	202208	2022	2022.6027											GOV	FOREIGN MINIST						GOV			0	040	040	04	1	1.0	4	1	4	4.91452991452991	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220810231500	https://www.bignewsnetwork.com/news/272650098/nepal-foreign-minister-khadka-holds-bilateral-talks-with-his-chinese-counterpart
1058105113	20220810	202208	2022	2022.6027											GOV	FOREIGN MINIST						GOV			0	040	040	04	1	1.0	1	1	1	4.91452991452991	0								4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220810231500	https://www.bignewsnetwork.com/news/272650098/nepal-foreign-minister-khadka-holds-bilateral-talks-with-his-chinese-counterpart
1058105114	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	8	1	8	-0.46728971962617	0								4	Port Douglas, Isle of Man (general), Isle Of Man	IM	IM00	61335	54.15	-4.48333	-1186980	4	Port Douglas, Isle of Man (general), Isle Of Man	IM	IM00	61335	54.15	-4.48333	-1186980	20220810231500	https://www.dailymail.co.uk/tvshowbiz/article-11100463/Kyle-Sandilands-LEAVES-radio-rushes-hospital-fianc-e-Tegan-Kynaston-goes-labour.html
1058105115	20220810	202208	2022	2022.6027											HLH	HEALTH FACILITY						HLH			1	0841	084	08	2	7.0	3	1	3	-1.91387559808612	0								3	Waukesha County, Wisconsin, United States	US	USWI		43.0333	-88.3001	1581126	3	Waukesha County, Wisconsin, United States	US	USWI		43.0333	-88.3001	1581126	20220810231500	https://fm106.iheart.com/content/2022-08-10-wisconsin-woman-convicted-for-slenderman-attack-drops-request-for-release/
1058105116	20220810	202208	2022	2022.6027											ITA	ITALY	ITA								0	110	110	11	3	-2.0	10	1	10	-0.56577086280057	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810231500	https://www.aol.com/lifestyle/domino-tried-sell-pizza-italians-190825440.html
1058105117	20220810	202208	2022	2022.6027											JUD	ATTORNEY						JUD			0	013	013	01	1	0.4	18	6	18	-10.5467625749527	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220810231500	http://www.msn.com/en-us/news/crime/atlanta-rapper-young-thug-faces-new-charges-in-rico-case/ar-AA10wS0w
1058105118	20220810	202208	2022	2022.6027											JUD	ATTORNEY						JUD			0	014	014	01	1	0.0	3	1	3	-2.41448692152917	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810231500	https://www.vaildaily.com/news/avon-passes-recall-ordinance-to-clarify-town-procedures/
1058105119	20220810	202208	2022	2022.6027											JUD	JUDGE						JUD			1	020	020	02	1	3.0	6	1	6	-0.43668122270742	0								4	Henley-On-Thames, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5333	-0.9	-2598521	4	Henley-On-Thames, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5333	-0.9	-2598521	20220810231500	https://www.theguardian.com/culture/2022/aug/10/jerry-hall-asks-judges-to-cancel-divorce-petition-against-rupert-murdoch-reports
1058105120	20220810	202208	2022	2022.6027											JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	10	2	10	-4.29042904290429	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220810231500	https://www.wdsu.com/article/sesame-place-theme-park-to-train-workers-on-diversity-after-lawsuit/40863555
1058105121	20220810	202208	2022	2022.6027											JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	18	6	18	-10.5467625749527	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220810231500	http://www.msn.com/en-us/news/crime/atlanta-rapper-young-thug-faces-new-charges-in-rico-case/ar-AA10wS0w
1058105122	20220810	202208	2022	2022.6027											LEG	DELEGATE						LEG			1	036	036	03	1	4.0	10	1	10	2.4948024948025	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220810231500	https://www.hellenicshippingnews.com/the-nautical-institute-singapore-branch-unveils-the-speaker-line-up-for-its-first-ever-carbon-neutral-annual-conference/
1058105123	20220810	202208	2022	2022.6027											MED	MEDIA						MED			1	043	043	04	1	2.8	4	1	4	1.48619957537155	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20220810231500	https://www.standardmedia.co.ke/politics/article/2001452924/early-results-show-ruto-allies-in-mt-kenya-ahead-as-rivals-concede
1058105124	20220810	202208	2022	2022.6027											MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	1.48619957537155	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	20220810231500	https://www.standardmedia.co.ke/politics/article/2001452924/early-results-show-ruto-allies-in-mt-kenya-ahead-as-rivals-concede
1058105125	20220810	202208	2022	2022.6027											MED	PUBLISHER						MED			0	050	050	05	1	3.5	6	1	6	1.23691722169363	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810231500	https://menafn.com/1104680016/The-US-Government-Is-Trying-To-Stop-The-Merger-Of-Two-Of-The-Worlds-Biggest-Publishers-But-Will-It-Help-Authors
1058105126	20220810	202208	2022	2022.6027											MED	PUBLISHER						MED			0	050	050	05	1	3.5	4	1	4	1.23691722169363	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810231500	https://menafn.com/1104680016/The-US-Government-Is-Trying-To-Stop-The-Merger-Of-Two-Of-The-Worlds-Biggest-Publishers-But-Will-It-Help-Authors
1058105127	20220810	202208	2022	2022.6027											NGA	NIGERIA	NGA								1	014	014	01	1	0.0	2	1	2	1.59045725646123	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220810231500	https://punchng.com/buhari-reverses-approval-for-mobil-acquisition-by-seplat/
1058105128	20220810	202208	2022	2022.6027											NPL	NEPAL	NPL								1	0311	031	03	1	5.2	10	1	10	4.91452991452991	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220810231500	https://www.bignewsnetwork.com/news/272650098/nepal-foreign-minister-khadka-holds-bilateral-talks-with-his-chinese-counterpart
1058105129	20220810	202208	2022	2022.6027											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	5	1	5	-8.45921450151053	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	5	Punjab, Punjab, India	IN	IN23	17830	30.9167	75.4167	-2108367	20220810231500	https://menafn.com/1104680060/SIA-Files-Charge-Sheet-Against-Two-Punjab-Based-Smugglers
1058105130	20220810	202208	2022	2022.6027											PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	2	1	2	-8.45921450151053	0								5	Punjab, Punjab, India	IN	IN23	17830	30.9167	75.4167	-2108367	5	Punjab, Punjab, India	IN	IN23	17830	30.9167	75.4167	-2108367	20220810231500	https://menafn.com/1104680060/SIA-Files-Charge-Sheet-Against-Two-Punjab-Based-Smugglers
1058105131	20220810	202208	2022	2022.6027											RUS	SAKHALIN	RUS								0	192	192	19	4	-9.5	2	1	2	-2.92207792207793	0								4	Tohoku, Sakhalinskaya Oblast', Russia	RS	RS64	25093	46.4333	141.883	-2939209	4	Tohoku, Sakhalinskaya Oblast', Russia	RS	RS64	25093	46.4333	141.883	-2939209	20220810231500	https://www.newsonjapan.com/html/newsdesk/article/135287.php
1058105132	20220810	202208	2022	2022.6027											RUS	SAKHALIN	RUS								0	192	192	19	4	-9.5	3	1	3	-2.92207792207793	0								1	Ukraine	UP	UP		49	32	UP	4	Tohoku, Sakhalinskaya Oblast', Russia	RS	RS64	25093	46.4333	141.883	-2939209	20220810231500	https://www.newsonjapan.com/html/newsdesk/article/135287.php
1058105133	20220810	202208	2022	2022.6027											RUSJUD	RUSSIA	RUS					JUD			0	173	173	17	4	-5.0	5	1	5	-7.82241014799154	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810231500	https://www.washingtontimes.com:443/news/2022/aug/10/marina-ovsyannikova-russian-journalist-detained-ch/
1058105134	20220810	202208	2022	2022.6027											SLV	EL SALVADOR	SLV								1	020	020	02	1	3.0	2	1	2	3.94218134034165	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220810231500	https://tribuneonlineng.com/rhodes-vivour-finally-emerges-lagos-lp-guber-candidate/
1058105135	20220810	202208	2022	2022.6027											UKR	UKRAINE	UKR								0	110	110	11	3	-2.0	4	1	4	0	0								4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220810231500	https://interfax.com/newsroom/top-stories/82124/
1058105136	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-6.68103448275862	0								3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	20220810231500	https://www.somdnews.com/recorder/crime_and_courts/sixty-year-sentence-given-to-confessed-killer-of-calvert-teen/article_79231526-576f-542e-919e-5bc9b212615e.html
1058105137	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-1.74757281553398	0								3	Williams College, Massachusetts, United States	US	USMA		42.7167	-73.2029	600357	3	Williams College, Massachusetts, United States	US	USMA		42.7167	-73.2029	600357	20220810231500	https://poststar.com/news/local/students-excavate-at-early-trading-post-in-washington-county/article_d3a11c8e-18c4-11ed-b781-17e09ba75de9.html
1058105138	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	5.09977827050997	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810231500	https://napavalleyregister.com/entertainment/arts-and-theatre/weekend-notes-arts-around-napa-valley/article_5d5592f4-18e6-11ed-b18a-ffde220f1b01.html
1058105139	20220810	202208	2022	2022.6027											USA	LOS ANGELES	USA								1	036	036	03	1	4.0	6	1	6	-7.92079207920792	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220810231500	https://www.breitbart.com:443/entertainment/2022/08/10/rapper-slim-jxmmi-arrested-on-marijuana-charges-after-landing-in-l-a-airport/
1058105140	20220810	202208	2022	2022.6027											USA	PENNSYLVANIA	USA								1	042	042	04	1	1.9	2	1	2	5.23255813953488	0								3	West Chester, Pennsylvania, United States	US	USPA		39.9607	-75.6055	1190943	3	West Chester, Pennsylvania, United States	US	USPA		39.9607	-75.6055	1190943	20220810231500	https://www.burlingtoncountytimes.com/in-depth/life/food/2022/08/09/mango-global-export-aams-dealer-mexico-pakistan-thailand-fruit/65376605007/
1058105141	20220810	202208	2022	2022.6027											USA	MISSISSIPPI RIVER	USA								0	042	042	04	1	1.9	7	1	7	3.26409495548962	0								3	Mississippi River, Louisiana, United States	US	USLA		29.1511	-89.2534	1629903	3	Mississippi River, Louisiana, United States	US	USLA		29.1511	-89.2534	1629903	20220810231500	https://www.wispolitics.com/2022/wisconsin-alumni-association-forward-awards-announced/
1058105142	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.51388888888889	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20220810231500	https://www.vaildaily.com/entertainment/vail-valley-brewau-to-showcase-live-music-bites-brews-kids-activities-and-live-art/
1058105143	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.49180327868852	0								3	Deep Creek Mesa, Colorado, United States	US	USCO		37.9594	-107.859	203290	3	Deep Creek Mesa, Colorado, United States	US	USCO		37.9594	-107.859	203290	20220810231500	https://www.telluridenews.com/opinion/article_d06fc4b4-18fd-11ed-8168-332343145f0e.html
1058105144	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	1.97775030902349	0								3	Mount Graham, Arizona, United States	US	USAZ		32.7017	-109.871	5204	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810231500	https://news.arizona.edu/story/discoverer-worlds-arizonas-backyard
1058105145	20220810	202208	2022	2022.6027											USA	NEW YORK	USA								1	043	043	04	1	2.8	9	1	9	4.48717948717949	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220810231500	https://www.pressherald.com/2022/08/10/photos-hundreds-of-patrons-brave-rain-for-topsham-fairs-second-day/
1058105146	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	1.22950819672131	0								3	Warren County, Virginia, United States	US	USVA		38.9334	-78.1831	1674058	3	Spotsylvania County, Virginia, United States	US	USVA		38.1835	-77.6497	1480172	20220810231500	https://www.nvdaily.com/nvdaily/warren-county-eda-members-ask-for-stipends/article_0ce746b2-7128-5af2-a99c-df38c3114c06.html
1058105147	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	1.22950819672131	0								3	Warren County, Virginia, United States	US	USVA		38.9334	-78.1831	1674058	3	Warren County, Virginia, United States	US	USVA		38.9334	-78.1831	1674058	20220810231500	https://www.nvdaily.com/nvdaily/warren-county-eda-members-ask-for-stipends/article_0ce746b2-7128-5af2-a99c-df38c3114c06.html
1058105148	20220810	202208	2022	2022.6027											USA	MARYLAND	USA								1	046	046	04	1	7.0	7	2	7	-2.45957748141154	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810231500	https://www.somdnews.com/recorder/news/local/calverts-police-accountability-board-holds-first-meeting/article_fab9e9ad-18df-50af-b66e-0a72c72f65cc.html
1058105149	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-1.74757281553398	0								3	White Creek, Washington, United States	US	USWA		46.0129	-121.15	1509465	3	White Creek, Washington, United States	US	USWA		46.0129	-121.15	1509465	20220810231500	https://poststar.com/news/local/students-excavate-at-early-trading-post-in-washington-county/article_d3a11c8e-18c4-11ed-b781-17e09ba75de9.html
1058105150	20220810	202208	2022	2022.6027											USA	VERMONT	USA								1	080	080	08	2	5.0	2	1	2	-1.74757281553398	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220810231500	https://poststar.com/news/local/students-excavate-at-early-trading-post-in-washington-county/article_d3a11c8e-18c4-11ed-b781-17e09ba75de9.html
